"Status","Name","Duration in ms","Description"
"passed","features/Login.feature:17","5367","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
"passed","features/Login.feature:15","6148","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
"passed","features/Login.feature:16","6115","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
"passed","features/Login.feature:13","14557","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
"passed","features/Login.feature:14","5602","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
"failed","features/Login.feature:18","5481","  Eu como usuário do sistema
  Desejo realizar o login no sistema
  Para realizar minhas atividades"
